label,score
1,-0.02757689543068409
1,-0.04697205871343613
1,-0.019543003290891647
1,-0.055551692843437195
0,-6.3308587074279785
1,-1.701517939567566
1,-0.01880776882171631
1,-0.021569902077317238
1,-0.029321717098355293
1,-0.03442247211933136
1,-0.03423771262168884
1,-0.021279828622937202
0,-4.573395252227783
0,-6.22629451751709
1,-0.027584433555603027
1,-0.03577049821615219
1,-0.020226063206791878
1,-0.023160303011536598
1,-0.05570921674370766
1,-0.015740083530545235
1,-0.009403698146343231
1,-0.056780215352773666
0,-5.058244705200195
0,-2.3667635917663574
0,-4.390584468841553
0,-5.754387855529785
0,-2.409888982772827
0,-6.3146233558654785
0,-6.1446919441223145
1,-0.06520543992519379
0,-0.40115413069725037
0,-1.2949872016906738
0,-4.827011585235596
0,-6.148092746734619
0,-5.920019626617432
1,-0.024008849635720253
0,-5.08804988861084
0,-6.3105878829956055
1,-0.025757810100913048
0,-6.174610137939453
0,-4.623274326324463
1,-0.28830158710479736
1,-0.588384211063385
0,-4.305429458618164
0,-2.0129432678222656
0,-6.249305248260498
0,-5.970297813415527
0,-5.66701078414917
0,-4.984328746795654
0,-5.828193187713623
0,-5.807194232940674
1,-0.050217680633068085
0,-4.944525718688965
0,-1.5197116136550903
1,-0.029943643137812614
1,-0.012647420167922974
1,-0.08893236517906189
0,-2.59201979637146
1,-0.03188550844788551
1,-0.06139354780316353
1,-0.013863930478692055
1,-0.13527175784111023
1,-0.019421299919486046
1,-0.03910650312900543
1,-0.018349070101976395
0,-6.297473907470703
1,-0.014010527171194553
0,-3.7503862380981445
1,-0.05478254705667496
0,-0.823982834815979
1,-0.044149961322546005
1,-0.01571403071284294
1,-0.03479188680648804
1,-0.07610715925693512
1,-0.017977626994252205
1,-0.045821718871593475
0,-2.544606924057007
0,-6.1662468910217285
1,-0.06350057572126389
0,-4.89298152923584
0,-6.158627986907959
0,-4.886585712432861
1,-0.013770694844424725
1,-0.014543713070452213
0,-0.8367658853530884
0,-6.009647369384766
0,-4.492090702056885
0,-5.177158355712891
0,-4.934166431427002
0,-6.227982044219971
0,-6.282019138336182
0,-4.201129913330078
0,-5.929656505584717
0,-5.7726874351501465
0,-6.289780616760254
0,-5.763384819030762
0,-5.423872470855713
0,-5.633133888244629
0,-6.240945339202881
0,-5.973842620849609
0,-2.2518579959869385
1,-0.09090330451726913
1,-0.04915301501750946
0,-1.2299879789352417
1,-0.0654454156756401
1,-0.12934525310993195
0,-6.249136447906494
0,-6.252077102661133
0,-5.397518634796143
0,-6.324748992919922
0,-4.53557014465332
0,-6.286322593688965
0,-3.211789846420288
0,-1.415048599243164
0,-6.273032188415527
0,-6.005050182342529
0,-1.692698359489441
0,-5.110748767852783
0,-5.1379899978637695
1,-0.018471838906407356
1,-0.015528718009591103
1,-0.027537234127521515
1,-0.10003898292779922
1,-0.029119571670889854
0,-1.3681180477142334
0,-6.1672282218933105
0,-5.986851692199707
0,-6.065751552581787
0,-6.326618194580078
0,-5.649920463562012
1,-0.012818205170333385
1,-0.06765501946210861
0,-6.1635870933532715
0,-6.217959403991699
0,-5.271981716156006
1,-0.01652260310947895
0,-5.444952964782715
1,-0.03022647090256214
0,-6.150302886962891
0,-6.00805139541626
0,-2.013343334197998
1,-0.04448535665869713
1,-0.020006177946925163
1,-0.016437705606222153
0,-0.7209138870239258
1,-0.014087519608438015
1,-0.023900842294096947
1,-0.012795960530638695
1,-0.02742624282836914
0,-6.276174545288086
0,-4.254281997680664
0,-4.523591995239258
1,-0.2042408138513565
1,-0.016923068091273308
0,-6.2419047355651855
0,-5.827321529388428
0,-3.9021058082580566
1,-0.0876346305012703
0,-6.177374839782715
1,-0.013506930321455002
1,-0.010712970048189163
1,-0.04383613169193268
1,-0.41039472818374634
1,-0.03396742418408394
0,-1.8140616416931152
1,-0.010629583150148392
1,-0.023036593571305275
0,-0.17711900174617767
1,-0.014695613645017147
1,-0.0515991672873497
1,-1.1742874383926392
1,-0.024849584326148033
1,-0.018309039995074272
0,-6.272483825683594
0,-4.451042175292969
1,-0.0410124808549881
1,-0.04660802707076073
1,-0.011286696419119835
1,-0.027338439598679543
1,-0.06357463449239731
1,-0.017386404797434807
1,-0.12545718252658844
1,-0.010637486353516579
0,-0.20005017518997192
0,-6.0850090980529785
1,-0.035833872854709625
0,-6.210410118103027
0,-5.767011642456055
0,-6.230640888214111
0,-5.95973539352417
0,-5.95625638961792
0,-6.268765926361084
1,-0.06753335148096085
0,-5.960514545440674
0,-0.7087273597717285
1,-0.02305896021425724
0,-6.306402206420898
0,-4.509936809539795
0,-6.24924373626709
1,-0.015087769366800785
1,-0.5936107039451599
1,-0.059520553797483444
1,-0.08715826272964478
1,-0.3450879752635956
0,-0.148106187582016
1,-0.01787482015788555
1,-0.026669159531593323
1,-0.02043970860540867
1,-0.021454162895679474
1,-0.021912256255745888
0,-6.270366191864014
1,-0.012921885587275028
0,-5.287649631500244
1,-0.04462924227118492
0,-1.3371309041976929
0,-6.2748284339904785
1,-0.011620452627539635
1,-0.011138403788208961
0,-6.149166584014893
1,-0.011801544576883316
1,-0.037681348621845245
1,-0.014737197197973728
1,-0.0957932099699974
0,-0.0966954305768013
1,-0.2564878463745117
1,-0.013896731659770012
0,-0.415871798992157
0,-2.594337224960327
1,-0.011238368228077888
0,-2.5501437187194824
0,-6.018120288848877
1,-0.04918853938579559
0,-5.531300067901611
1,-0.012844567187130451
0,-5.036059856414795
1,-0.017239248380064964
1,-1.7337714433670044
1,-0.04548312723636627
0,-6.037745475769043
0,-2.8592662811279297
1,-0.017857138067483902
1,-0.02081899344921112
1,-0.013461532071232796
1,-0.02449706755578518
1,-0.027743179351091385
0,-5.989871025085449
1,-0.05557796731591225
0,-2.347243070602417
1,-0.02348138764500618
0,-3.0201034545898438
0,-1.6738470792770386
0,-6.324922561645508
0,-6.321817874908447
0,-1.840593934059143
1,-0.10045254230499268
0,-6.3071208000183105
0,-5.347173690795898
1,-0.056325994431972504
1,-0.017162146046757698
1,-0.013962330296635628
0,-6.323122024536133
0,-1.576198935508728
0,-4.718426704406738
0,-6.061220645904541
0,-6.190666198730469
0,-4.413799285888672
1,-0.05237404629588127
1,-0.01916896179318428
0,-6.283444881439209
1,-0.022386459633708
1,-0.013137919828295708
0,-4.4506425857543945
0,-6.2107462882995605
0,-4.417800426483154
0,-6.321742534637451
1,-0.01603669300675392
1,-0.03633313626050949
0,-1.0958306789398193
0,-5.596607208251953
1,-0.014062718488276005
1,-0.2508309483528137
0,-4.914259910583496
1,-0.11449094116687775
1,-0.02420470118522644
1,-0.03966944292187691
1,-0.019906269386410713
1,-0.023495709523558617
1,-0.03707513213157654
1,-0.030013402923941612
0,-6.277599334716797
1,-0.712773323059082
0,-5.014726638793945
1,-0.021082937717437744
0,-6.268486976623535
0,-0.13429155945777893
0,-5.19365930557251
0,-2.7617788314819336
1,-0.012014523148536682
0,-4.8272223472595215
0,-5.75810432434082
0,-6.307702541351318
0,-5.847189426422119
0,-4.126964569091797
0,-6.158332824707031
1,-0.01606672629714012
0,-5.126044273376465
0,-0.052855171263217926
0,-6.190183639526367
1,-0.011722725816071033
0,-5.890531063079834
1,-0.013911192305386066
0,-1.221381425857544
0,-6.223543643951416
1,-0.015809081494808197
0,-5.5718913078308105
0,-2.559204578399658
1,-0.0174506027251482
0,-6.046391487121582
1,-0.019272103905677795
0,-1.5675736665725708
0,-0.26010918617248535
1,-0.024223318323493004
1,-0.04277926683425903
1,-0.10483342409133911
1,-0.029315466061234474
1,-0.012882227078080177
1,-0.01669190637767315
0,-4.498963356018066
0,-6.280918598175049
0,-4.383387565612793
0,-6.108027935028076
1,-0.031988270580768585
0,-2.0492985248565674
0,-4.353289604187012
1,-0.01946081779897213
1,-0.08105074614286423
1,-0.038696590811014175
1,-0.016334857791662216
1,-0.062312882393598557
1,-0.03144928812980652
0,-4.874046802520752
1,-0.05279388278722763
0,-0.08070231974124908
1,-0.016423750668764114
1,-0.012655424885451794
1,-0.01660667173564434
1,-0.02515048161149025
1,-0.016183441504836082
1,-0.033885031938552856
1,-0.011912398040294647
0,-6.301351070404053
0,-6.2825236320495605
0,-0.055061936378479004
0,-1.721794605255127
0,-6.068940162658691
1,-0.03438054770231247
1,-0.03131423890590668
1,-0.04016164317727089
1,-0.02921520732343197
1,-0.015528835356235504
1,-0.2745038866996765
0,-1.7841992378234863
0,-5.447019577026367
0,-3.7687387466430664
1,-0.023647652938961983
0,-5.5021748542785645
0,-1.206207275390625
0,-5.926730155944824
0,-6.278371334075928
1,-0.33728140592575073
1,-0.0346287302672863
1,-0.013190627098083496
0,-0.9212581515312195
1,-0.011953037232160568
0,-5.689709663391113
1,-0.02888704091310501
1,-1.1478055715560913
0,-4.121668338775635
1,-0.05244610458612442
1,-0.01587877795100212
0,-6.2096452713012695
1,-0.013833245262503624
0,-4.686154365539551
0,-4.296020030975342
1,-0.014269575476646423
1,-0.014708652161061764
1,-0.018991071730852127
1,-0.050352130085229874
0,-6.035038471221924
0,-5.705983638763428
0,-5.975821495056152
0,-5.057297706604004
1,-0.015910575166344643
0,-5.969867706298828
1,-0.018451591953635216
0,-5.359015464782715
0,-6.19527530670166
1,-0.010651404038071632
0,-3.829735279083252
0,-5.958206653594971
0,-6.27804708480835
1,-0.10087531059980392
0,-6.300910472869873
0,-6.26420259475708
1,-0.022035054862499237
1,-0.040737152099609375
0,-0.03919018432497978
1,-0.012770185247063637
1,-0.011531132273375988
1,-0.01136130653321743
0,-4.523443698883057
1,-0.015640567988157272
1,-0.046849325299263
1,-0.015178651548922062
0,-6.317212104797363
1,-0.02117351070046425
1,-0.014318698085844517
1,-0.05161377415060997
1,-0.013711904175579548
1,-0.01403991412371397
1,-0.013412484899163246
1,-0.013850763440132141
1,-0.022871041670441628
0,-5.660532474517822
0,-5.531905174255371
1,-0.011056939139962196
1,-0.011816270649433136
1,-0.01798137277364731
1,-0.014408357441425323
0,-6.217562675476074
1,-0.014685041271150112
1,-0.02384590357542038
1,-0.011369084939360619
0,-6.219743251800537
0,-6.17251443862915
0,-3.839663505554199
0,-0.30037185549736023
0,-6.031137943267822
0,-5.391005992889404
1,-0.05817719176411629
0,-3.9028167724609375
0,-5.772902488708496
0,-4.997474670410156
1,-0.027630703523755074
1,-0.14229527115821838
1,-0.024320004507899284
1,-0.016523774713277817
0,-5.701927661895752
0,-2.500030040740967
1,-0.1344601809978485
0,-5.88644552230835
0,-1.5481220483779907
0,-4.993592262268066
0,-5.333491325378418
0,-6.2350754737854
1,-0.031825922429561615
0,-1.2170318365097046
1,-0.04009934514760971
1,-0.023990346118807793
0,-5.731854438781738
1,-0.040305349975824356
0,-5.639236927032471
1,-0.01528314407914877
0,-5.284215927124023
1,-0.19963686168193817
1,-0.012282567098736763
0,-5.968144416809082
0,-4.680707931518555
0,-6.0148725509643555
0,-6.276673793792725
1,-1.1904629468917847
1,-0.0426168367266655
1,-0.013746591284871101
1,-0.011792590841650963
1,-0.0213727168738842
0,-6.003150939941406
1,-0.017284005880355835
0,-5.634303092956543
0,-1.4611597061157227
1,-0.011518169194459915
0,-1.2169309854507446
1,-0.016791317611932755
0,-6.082643985748291
1,-0.010742690414190292
0,-5.014050483703613
0,-5.921463489532471
1,-1.0226635932922363
1,-0.05518479272723198
1,-0.03495283052325249
1,-0.019756559282541275
1,-1.260946273803711
1,-0.01141457911580801
1,-0.1438470035791397
1,-0.020178981125354767
1,-0.04412258788943291
1,-0.0143630001693964
0,-5.5836286544799805
0,-6.277584075927734
1,-0.03773702681064606
1,-0.19846659898757935
1,-0.017537757754325867
0,-5.424534797668457
1,-0.023176027461886406
0,-5.914332866668701
1,-0.015155638568103313
1,-0.015691734850406647
1,-0.044364143162965775
1,-0.011572729796171188
1,-0.029461318626999855
1,-0.08506014198064804
1,-0.024860631674528122
0,-5.9416399002075195
0,-5.433199405670166
1,-2.3198962211608887
0,-6.300650596618652
1,-0.041571035981178284
0,-5.806550979614258
1,-0.027828743681311607
0,-5.831243991851807
1,-0.013783510774374008
0,-6.036320209503174
1,-0.01825355924665928
0,-2.2903223037719727
0,-1.4721890687942505
1,-0.012092258781194687
0,-4.463411331176758
1,-0.024232858791947365
1,-0.015689974650740623
1,-0.04552789032459259
0,-1.5668760538101196
1,-0.06153367832303047
1,-0.029855018481612206
1,-0.12109791487455368
1,-0.019978836178779602
1,-0.01016593724489212
0,-5.136011600494385
0,-2.6471924781799316
0,-6.302597522735596
1,-0.020463651046156883
0,-2.290484666824341
0,-5.868873596191406
1,-0.042654991149902344
0,-6.285301208496094
1,-0.0192621648311615
0,-5.334303855895996
0,-4.785096645355225
0,-6.0685200691223145
1,-0.03266726806759834
1,-0.014923010021448135
1,-0.04054073616862297
1,-0.016784049570560455
0,-5.789112567901611
0,-1.9922964572906494
1,-0.24280628561973572
0,-5.286960124969482
0,-5.541606903076172
0,-6.2637128829956055
1,-0.012314713560044765
1,-0.012935653328895569
1,-0.017274867743253708
1,-0.01595691777765751
0,-5.745730876922607
0,-0.10748893767595291
0,-6.062987327575684
0,-5.300876140594482
1,-0.013909311033785343
0,-4.7188191413879395
0,-5.8550615310668945
0,-5.176841735839844
1,-0.016576772555708885
1,-0.011198053136467934
1,-0.028517059981822968
1,-0.02932160161435604
1,-0.015261659398674965
1,-0.022341346368193626
1,-0.025427229702472687
0,-1.5532691478729248
0,-6.316625595092773
0,-2.5638179779052734
0,-1.3242673873901367
0,-4.195928573608398
0,-0.4439179599285126
1,-0.019049905240535736
1,-0.059009701013565063
0,-5.330092906951904
1,-0.251265287399292
0,-2.3080978393554688
0,-5.957150936126709
1,-0.02229856140911579
0,-5.857946395874023
0,-5.68119478225708
1,-0.018903225660324097
1,-0.02346089296042919
1,-1.3604602813720703
0,-6.248510837554932
0,-5.781951427459717
1,-0.019529324024915695
0,-6.249917507171631
0,-3.160630702972412
1,-0.015406525693833828
0,-5.972602844238281
1,-0.4626545011997223
1,-0.02743946574628353
1,-0.15656203031539917
1,-0.011536788195371628
1,-0.01946946792304516
1,-0.011071322485804558
1,-0.011211019940674305
0,-4.364096164703369
1,-0.09700100123882294
0,-1.3331546783447266
1,-0.21681107580661774
1,-0.010726414620876312
0,-6.288837432861328
1,-0.03593726456165314
1,-0.018920421600341797
0,-4.060181140899658
0,-6.297640800476074
0,-1.4707162380218506
1,-0.04066184163093567
1,-0.04711035639047623
1,-0.07338503748178482
1,-0.013837359845638275
1,-0.018717214465141296
0,-2.25307035446167
0,-6.3209309577941895
0,-5.363976955413818
1,-0.019635936245322227
1,-0.012298110872507095
0,-1.1525921821594238
1,-0.016082797199487686
1,-0.015470968559384346
1,-1.2959718704223633
1,-0.05035088211297989
1,-0.029903726652264595
0,-4.7135138511657715
1,-0.031075632199645042
0,-5.470002174377441
1,-0.024339085444808006
0,-5.857905864715576
1,-0.015895908698439598
1,-0.05889304727315903
1,-0.5166046619415283
1,-0.03146003186702728
1,-0.03613700345158577
1,-0.016251588240265846
0,-4.710290431976318
0,-5.5710954666137695
1,-0.023026809096336365
0,-2.1740150451660156
0,-2.8325157165527344
0,-6.021735191345215
0,-6.326468467712402
0,-5.891583442687988
1,-0.02284400910139084
1,-0.040772631764411926
1,-0.0461820550262928
0,-6.1712327003479
0,-3.9714627265930176
0,-6.031339645385742
0,-5.35814094543457
1,-0.015282792039215565
1,-0.046328768134117126
0,-5.3254876136779785
0,-6.203221797943115
0,-5.538477420806885
0,-0.09314898401498795
0,-2.0002269744873047
1,-0.040264930576086044
0,-0.2698887586593628
1,-0.0129007026553154
0,-6.031233787536621
1,-0.02541421353816986
0,-0.043901506811380386
1,-0.08927586674690247
0,-1.6716326475143433
0,-5.271954536437988
1,-0.018096227198839188
1,-0.08624859154224396
0,-4.836896896362305
1,-0.013762111775577068
0,-1.6629077196121216
1,-0.061161115765571594
0,-5.372654438018799
0,-5.6836838722229
0,-4.507972717285156
1,-0.2100277692079544
1,-0.01770782470703125
0,-5.949609279632568
1,-0.03646865859627724
1,-0.01025750394910574
1,-0.03217078745365143
0,-3.621730089187622
1,-0.030704956501722336
1,-0.014960473403334618
0,-6.260142803192139
0,-4.935554027557373
1,-0.14147084951400757
0,-6.280666828155518
0,-6.041161060333252
0,-6.2335405349731445
1,-0.03274572268128395
0,-6.320080280303955
1,-0.016605615615844727
1,-0.020410040393471718
1,-0.20770865678787231
1,-0.01116763986647129
0,-6.108892917633057
1,-0.05923061445355415
0,-5.705433368682861
0,-4.888434410095215
0,-6.1882100105285645
0,-6.3309173583984375
0,-2.3367395401000977
1,-0.020763767883181572
0,-3.1268699169158936
1,-0.014739898964762688
1,-0.011610201559960842
1,-0.013308621011674404
1,-0.025805791839957237
0,-3.0314509868621826
0,-3.621818780899048
0,-3.807631015777588
0,-1.8602678775787354
0,-6.279182434082031
0,-5.466446399688721
0,-0.13047942519187927
0,-1.957791805267334
1,-0.07550235092639923
0,-3.9060251712799072
0,-6.319159984588623
0,-6.327271938323975
1,-0.06254000961780548
0,-6.135136604309082
0,-5.607137680053711
0,-5.3115715980529785
0,-2.083150625228882
1,-1.437819242477417
1,-0.12460318952798843
1,-0.03738109767436981
0,-6.268655776977539
0,-5.408642292022705
0,-6.265385627746582
0,-5.631922245025635
1,-0.01873827539384365
0,-5.802728176116943
0,-5.869346618652344
0,-2.6489429473876953
0,-6.219618797302246
0,-1.770566701889038
0,-5.993300437927246
0,-5.460549354553223
1,-1.590850591659546
0,-1.0999947786331177
0,-6.059177875518799
0,-6.214334964752197
1,-0.02922956459224224
0,-5.61101770401001
0,-5.3010663986206055
1,-0.13312214612960815
0,-5.420039653778076
0,-0.07058606296777725
1,-0.03193539008498192
1,-0.04802950099110603
1,-0.019327528774738312
1,-0.013493405655026436
0,-5.934248447418213
1,-0.037932273000478745
1,-0.05017732083797455
1,-0.011730619706213474
1,-0.021690642461180687
1,-0.011768203228712082
1,-0.016655445098876953
1,-0.029765227809548378
1,-0.013448123820126057
1,-0.6307606101036072
0,-6.181449890136719
1,-0.020173607394099236
1,-1.4367876052856445
1,-0.012685557827353477
1,-0.012835975736379623
0,-4.093668460845947
1,-0.021295933052897453
1,-0.011641191318631172
0,-5.794312953948975
1,-0.02055533044040203
1,-0.013401663862168789
1,-0.022691011428833008
0,-6.114149570465088
0,-4.043752670288086
1,-0.05150621384382248
0,-6.324305057525635
0,-6.248095512390137
1,-0.4212077856063843
0,-5.685937404632568
0,-4.254881858825684
1,-0.0170424971729517
0,-6.202358245849609
0,-6.13502311706543
1,-0.019206851720809937
1,-0.018567444756627083
0,-4.7529473304748535
0,-2.1991000175476074
1,-0.016358783468604088
1,-0.0688445195555687
0,-0.3606908619403839
1,-0.06115225702524185
1,-0.055346548557281494
0,-5.852099418640137
0,-4.211366176605225
0,-6.0535359382629395
